,latitude,longitude
10945,37.5535203,127.1796504
10946,37.5619139,126.9192591
10947,37.5560788,127.0775461
10948,37.4343039,127.1763357
10949,37.520197,126.887835
10950,37.5588334,126.8041241
10951,37.537505,126.8551022
10952,37.3516924,126.9299899
10953,37.5769501,126.9793377
10954,37.5121553,126.9441708
10955,37.61339,127.0620509
10956,37.651771,127.0284257
10957,37.5748553,126.9681889
10958,37.6181958,127.0596522
10959,37.4987991,126.8520611
10960,37.6135939,127.0771008
10961,37.5869599,127.0416741
10962,37.6518337,127.1448039
10963,37.4646708,127.1068384
10964,37.6320633,127.0784951
10965,37.6138183,127.043292
10966,37.5049891,126.9108112
10967,37.5484519,127.0193371
10968,37.735658,127.0608737
10969,37.6082706,127.0098053
10970,37.6674477,127.1335867
10971,37.4533678,126.9042399
10972,37.6138617,127.0427868
10973,37.5046337,126.8544693
10974,37.5498025,127.0307682
10975,37.4932522,126.9828101
10976,37.400692,126.9764486
10977,37.6203235,126.9193772
10978,37.5902762,127.0622219
10979,37.365511,127.1188816
10980,37.4941881,126.8949855
10981,37.5170704,127.115008
10982,37.4869363,126.9340848
10983,37.4577148,127.1643787
10984,37.6560152,127.0402847
10985,37.577532,127.0299882
10986,37.4798821,126.8867786
10987,37.5609964,126.9177138
10988,37.6139499,127.0430542
10989,37.4830536,127.0223924
10990,37.5076135,126.9995927
10991,37.4635271,127.035232
10992,37.644652,127.03242
10993,37.5351257,127.1392535
10994,37.4674523,127.0968576
10995,37.4877091,126.9645405
10996,37.3547409,126.9262312
10997,37.4997974,126.8746047
10998,37.5694889,126.9328696
10999,37.593508,126.920713
11000,37.6578038,127.0282852
11001,37.5004479,126.8639042
11002,37.5408892,127.0154195
11003,37.6038035,126.9089651
11004,37.6350975,127.0279469
11005,37.5397139,126.9918569
11006,37.4905049,126.9920624
11007,37.568441,127.176556
11008,37.5840261,126.8867307
11009,37.485558,127.0041602
11010,37.5612508,126.9917771
11011,37.610337,127.014672
11012,37.619665,127.0552252
11013,37.5381462,127.115876
11014,37.491607,127.0064912
11015,37.5805903,127.051135
11016,37.5886847,126.9170368
11017,37.57553,126.913058
11018,37.5796184,127.0741172
11019,37.442879,126.9044714
11020,37.5677007,127.0119962
11021,37.580015,127.0928158
11022,37.5246671,126.8507565
11023,37.5737704,127.0317924
11024,37.5521905,126.9238047
11025,37.4948537,126.8496238
11026,37.5047611,127.0504622
11027,37.5559812,127.0111465
11028,37.598558,127.094871
11029,37.6162975,127.0573852
11030,37.5991595,126.9259811
11031,37.4720667,126.8937829
11032,37.5665071,127.0718821
11033,37.5697299,126.9459109
11034,37.6006317,127.0137784
11035,37.4816976,126.8926352
11036,37.5404825,126.9554309
11037,37.5052539,126.889319
11038,37.649745,126.931495
11039,37.5869797,127.1437674
11040,37.5624764,126.9692243
11041,37.6143803,127.021359
11042,37.6352934,127.1054756
11043,37.4525808,126.8623475
11044,37.4692948,127.1042243
11045,37.6626733,126.8392146
11046,37.6856747,127.0506753
11047,37.534236,126.8923381
11048,37.449817,126.9181116
11049,37.4890858,127.029298
11050,37.5842573,127.0884543
11051,37.5065337,127.0068477
11052,37.5625326,126.9314621
11053,37.648147,127.013448
11054,37.482089,127.0942667
11055,37.6792996,126.7917563
11056,37.6282486,127.0423068
11057,37.611477,127.03269
11058,37.5564958,126.9005291
11059,37.5420905,127.0425736
11060,37.514489,127.0199389
11061,37.4869315,126.7761198
11062,37.5994152,127.0341075
11063,37.5457484,126.9767525
11064,37.49159,127.0063545
11065,37.522194,126.8633685
11066,37.6764574,126.7754201
11067,37.6160781,126.9137542
11068,37.595025,127.097837
11069,37.7922793,126.8463437
11070,37.5421787,126.8490739
11071,37.64695,127.008957
11072,37.6803096,127.0465266
11073,37.6342673,126.9228531
11074,37.560111,127.0950294
11075,37.5483341,126.9539119
11076,37.6476763,127.1225189
11077,37.5238313,126.8496618
11078,37.705235,127.0479714
11079,37.4835581,127.0423551
11080,37.53188,126.9560108
11081,37.4791857,126.9478803
11082,37.4709017,127.1395344
11083,37.6832489,127.0465784
11084,37.4992253,127.09085
11085,37.6178032,127.0764977
11086,37.4879027,126.9948004
11087,37.591506,127.0468484
11088,37.6238134,126.916872
11089,37.4213577,127.1257867
11090,37.6030076,126.9110704
11091,37.7531957,127.0435612
11092,37.494757,126.927191
11093,37.604394,127.0374571
11094,37.500012,126.9068971
11095,37.5510968,126.8310797
11096,37.5476338,126.9212935
11097,37.4784379,126.9306389
11098,37.6940424,126.7661749
11099,37.3667137,126.9296612
11100,37.5931645,126.9134793
11101,37.4656566,126.9482401
11102,37.522813,127.03353
11103,37.5602675,127.0782794
11104,37.5597895,126.8260719
11105,37.5155435,126.8642387
11106,37.5725799,126.8880658
11107,37.3190246,126.957806
11108,37.6025534,127.0392921
11109,37.5256237,127.0015149
11110,37.4780584,126.8249206
11111,37.6174966,126.8474323
11112,37.472114,127.1431706
11113,37.5000113,126.9322601
11114,37.5031007,126.894775
11115,37.489743,126.8758256
11116,37.6152571,127.0669573
11117,37.5507703,126.9553048
11118,37.4925024,127.0844466
11119,37.5789514,126.9981567
11120,37.4679987,127.1207679
11121,37.5372414,127.1271915
11122,37.6021814,126.9160546
11123,37.5777198,127.0906399
11124,37.5406603,126.9969932
11125,37.6341901,127.0189887
11126,37.5587047,127.0508472
11127,37.500294,126.8664492
11128,37.5444323,126.9493208
11129,37.3936905,127.12548
11130,37.5004306,127.0874664
11131,37.4900562,127.0417922
11132,37.591663,127.0812995
11133,37.5642738,126.9649491
11134,37.5726178,126.9616893
11135,37.4586152,126.8829345
11136,37.6629229,126.8231086
11137,37.7318397,126.8884066
11138,37.5364762,126.8545225
11139,37.6247891,127.0188481
11140,37.5097831,127.0671559
11141,37.5076898,126.9607327
11142,37.49917,126.924009
11143,37.5130395,126.93566
11144,37.564251,127.174627
11145,37.5066995,126.9579847
11146,37.5986006,126.9100665
11147,37.5862294,126.9122781
11148,37.6081354,126.9071997
11149,37.7523376,127.11059
11150,37.5444832,126.9819077
11151,37.6550484,127.0780048
11152,37.4876789,126.9465909
11153,37.6376399,127.025923
11154,37.5470162,126.9389468
11155,37.5081685,126.8638867
11156,37.478975,127.064041
11157,37.5037086,126.8620161
11158,37.6142454,127.0406505
11159,37.5858514,127.0189209
11160,37.5374793,127.0787964
11161,37.4729102,127.0383773
11162,37.6641158,127.0348959
11163,37.5379429,127.0122607
11164,37.5034153,127.0203784
11165,37.495676,126.8404273
11166,37.4819058,126.9159413
11167,37.5909941,126.952751
11168,37.6644765,127.0538652
11169,37.6143482,126.9103722
11170,37.5325837,126.8427421
11171,37.5807103,127.0876474
11172,37.48309,126.9751266
11173,37.5463968,126.9858399
11174,37.578043,127.002437
11175,37.6570695,126.9423306
11176,37.5072264,127.0230319
11177,37.5096265,126.8584783
11178,37.5826117,127.0290051
11179,37.5946306,127.1487678
11180,37.5661382,126.9811712
11181,37.5577761,127.0421228
11182,37.5943144,126.9179795
11183,37.5862292,127.0305239
11184,37.3702506,126.9399987
11185,37.6076144,127.0953333
11186,37.6576326,127.1215165
11187,37.5555491,127.0253489
11188,37.5079882,127.0388431
11189,37.4334688,127.1607299
11190,37.5343357,127.1450862
11191,37.580453,126.9687504
11192,37.5541463,127.0246332
11193,37.4979248,126.9982345
11194,37.6997101,126.9027894
11195,37.5466216,127.0736284
11196,37.5764875,126.9552249
11197,37.3475595,126.9416166
11198,37.5526884,127.0194943
11199,37.542343,127.1017492
11200,37.4868903,127.0235051
11201,37.5635528,127.0386285
11202,37.616499,127.110883
11203,37.5915036,126.9242436
11204,37.506195,127.135317
11205,37.457567,127.0146462
11206,37.5889957,127.0058033
11207,37.6786202,127.0437151
11208,37.4838644,126.9817844
11209,37.5732908,126.9284037
11210,37.580921,126.886335
11211,37.5028041,126.8849273
11212,37.494359,126.830852
11213,37.6732378,127.0468646
11214,37.5392376,126.9563539
11215,37.5963047,126.954204
11216,37.5647437,127.0302513
11217,37.5746023,126.8117384
11218,37.6466084,126.9081867
11219,37.5593503,126.8417735
11220,37.6389603,127.0285953
11221,37.6629446,126.8393578
11222,37.6130468,126.9793481
11223,37.5130148,126.9400887
11224,37.4513109,126.9104828
11225,37.4604389,127.0352905
11226,37.5348119,126.9486031
11227,37.5321869,127.0792966
11228,37.6343871,127.0212163
11229,37.5051655,126.877402
11230,37.5545851,127.1359497
11231,37.5608656,126.8988594
11232,37.6181857,126.9149435
11233,37.573982,126.9189766
11234,37.6162209,127.0916809
11235,37.595112,127.0973048
11236,37.5307641,126.8581894
11237,37.5812311,127.0934632
11238,37.6680631,127.0602691
11239,37.573909,126.8827494
11240,37.7370144,127.0677349
11241,37.5900216,126.9352937
11242,37.576944,126.8980881
11243,37.5469713,126.9390917
11244,37.7055372,127.0573906
11245,37.5664946,127.0331862
11246,37.5147842,127.0301678
11247,37.5689208,127.0694007
11248,37.6146652,126.9176321
11249,37.54527,127.044515
11250,37.5230081,127.0377829
11251,37.6770831,127.1346699
11252,37.4917394,127.0878769
11253,37.4434652,127.1400981
11254,37.5599831,127.1657689
11255,37.5900046,126.935433
11256,37.575267,126.890647
11257,37.619953,127.0189069
11258,37.5092269,126.8973308
11259,37.497945,127.1584215
11260,37.4566844,127.0706137
11261,37.3319224,126.9253683
11262,37.6332538,127.0177047
11263,37.4920558,126.9030879
11264,37.462634,127.1633126
11265,37.5127937,126.9359804
11266,37.6146307,127.0529741
11267,37.6856684,126.7541611
11268,37.5187718,126.8979309
11269,37.564213,126.9636417
11270,37.460528,126.95666
11271,37.562648,127.177967
11272,37.5389585,127.1217661
11273,37.6579629,127.1454272
11274,37.458825,126.929865
11275,37.4841991,126.9282759
11276,37.5116226,127.1192466
11277,37.7163063,126.7906902
11278,37.6404263,127.0728303
11279,37.6508502,127.0313946
11280,37.5121146,126.829955
11281,37.7064096,126.9027159
11282,37.6891278,126.900774
11283,37.5562428,126.8637439
11284,37.6075149,126.9099346
11285,37.5317706,126.8468455
11286,37.5445882,126.9354782
11287,37.514152,127.1030252
11288,37.536419,127.068967
11289,37.5060869,127.1203825
11290,37.6342298,127.0427736
11291,37.4983335,126.9903062
11292,37.5110232,126.8388112
11293,37.5213724,126.8879274
11294,37.6558578,127.1177922
11295,37.4824106,127.0436209
11296,37.6157665,127.076789
11297,37.5032887,126.8466955
11298,37.4022462,126.9513917
11299,37.5382387,127.0892373
11300,37.5469673,127.0198923
11301,37.4344471,127.1379392
11302,37.338175,127.1144083
11303,37.5300905,126.904358
11304,37.4884521,126.921262
11305,37.5973499,127.0887325
11306,37.5045363,127.1386561
11307,37.5737092,127.0576479
11308,37.5880708,127.0858782
11309,37.6545598,127.0381736
11310,37.506043,127.054803
11311,37.5488168,126.8776893
11312,37.558964,126.810619
11313,37.5262167,126.9089587
11314,37.5573853,126.9183539
11315,37.5435316,127.0115883
11316,37.6238206,127.0309176
11317,37.5457029,126.9853964
11318,37.6119827,126.9365864
11319,37.6136063,127.0653598
11320,37.5064344,126.9005221
11321,37.539906,127.0551786
11322,37.6200309,127.0333154
11323,37.5485905,126.9143006
11324,37.5632619,127.0363301
11325,37.4714259,126.9110185
11326,37.5095036,127.0660087
11327,37.5907322,126.9161467
11328,37.5484546,127.1094523
11329,37.566416,126.9662183
11330,37.548758,126.942535
11331,37.5715971,126.9014985
11332,37.5196392,126.8913783
11333,37.5071313,126.9200285
11334,37.6712857,126.9555055
11335,37.6013175,127.0137864
11336,37.542316,127.049131
11337,37.5019451,126.9900264
11338,37.4396439,126.8954033
11339,37.5115818,126.859987
11340,37.5545167,126.8226727
11341,37.4589081,126.8813637
11342,37.4841029,126.8949148
11343,37.5577375,127.0306537
11344,37.6170561,127.0496613
11345,37.4935475,126.8514133
11346,37.4574383,127.01272
11347,37.7453171,127.0994318
11348,37.502501,127.111619
11349,37.6450886,127.0194289
11350,37.6091519,126.9208187
11351,37.5597467,127.1541953
11352,37.4922933,126.9890268
11353,37.467025,126.8249062
11354,37.578413,127.015178
11355,37.4998736,127.1123582
11356,37.5636983,126.920851
11357,37.4417956,127.1276944
11358,37.5978607,127.0602362
11359,37.5471721,126.9371834
11360,37.4524815,126.8931359
11361,37.5823989,127.0211155
11362,37.6003351,127.1000648
11363,37.5613772,126.8269278
11364,37.5631581,126.9644505
11365,37.4972478,127.0719615
11366,37.5677928,126.9083263
11367,37.4998586,126.9137184
11368,37.6456469,127.0069421
11369,37.494054,127.1426661
11370,37.6102981,127.0950502
11371,37.5880973,127.0067691
11372,37.4577469,126.8936644
11373,37.5560687,127.0175178
11374,37.5506986,126.9988218
11375,37.628652,127.044375
11376,37.579265,126.900601
11377,37.5433912,127.0492129
11378,37.5353469,127.2235318
11379,37.5458806,126.9591928
11380,37.5581646,126.8439051
11381,37.614649,126.9794938
11382,37.5335505,127.0747505
11383,37.4981049,126.8266538
11384,37.5080479,126.9518056
11385,37.5976667,126.9466687
11386,37.50171,126.9602563
11387,37.6984685,126.9025981
11388,37.5455158,126.9141581
11389,37.5023562,126.856127
11390,37.5422202,126.9709244
11391,37.6229346,127.0710686
11392,37.5494237,126.9231511
11393,37.6665872,126.9537685
11394,37.500805,126.898722
11395,37.570757,127.0159815
11396,37.5313727,126.9984023
11397,37.6621441,127.0582161
11398,37.4823285,127.0017933
11399,37.6520957,127.0609078
11400,37.5794963,126.9695411
11401,37.5534091,126.9270722
11402,37.5709433,126.9253683
11403,37.635686,127.0236086
11404,37.6306548,127.0715767
11405,37.5319215,127.1255463
11406,37.534063,126.9899056
11407,37.5903014,127.0774174
11408,37.4934203,126.8437064
11409,37.5780739,127.0434887
11410,37.6186521,127.0735465
11411,37.6198388,127.0856014
11412,37.6287436,127.0686258
11413,37.4496846,127.1264202
11414,37.6106795,126.9940273
11415,37.4738714,126.9922654
11416,37.3618676,126.9406587
11417,37.5051206,126.9659247
11418,37.7528318,126.8635978
11419,37.4856529,126.8658822
11420,37.5225662,126.8887775
11421,37.5489183,127.0934985
11422,37.4870096,127.0508009
11423,37.5048176,126.8557648
11424,37.5110757,126.8363632
11425,37.500203,126.9128846
11426,37.6183598,126.9218398
11427,37.6217745,126.9267891
11428,37.4877243,127.0328076
11429,37.6634142,127.0276788
11430,37.486505,127.132993
11431,37.46631,126.8470616
11432,37.4500039,126.903455
11433,37.6089365,127.0778546
11434,37.6038644,127.008244
11435,37.3627475,126.9612411
11436,37.4912987,127.0081468
11437,37.4706473,127.0259375
11438,37.6057447,127.0315874
11439,37.4793763,126.8406703
11440,37.5804137,126.9344518
11441,37.4562533,126.8901266
11442,37.482876,126.9143644
11443,37.484088,126.90782
11444,37.6506912,127.0294951
11445,37.5762874,126.9083351
11446,37.5430033,127.2042999
11447,37.5530438,127.0268828
11448,37.6158054,127.0692324
11449,37.5636952,126.9542624
11450,37.6509804,127.033234
11451,37.4846706,126.9861976
11452,37.6402544,127.0115682
11453,37.673547,126.7769282
11454,37.6769856,127.0485936
11455,37.5898525,127.0092322
11456,37.459955,126.927725
11457,37.4952844,127.1313314
11458,37.6513329,127.0461708
11459,37.5577902,126.9561834
11460,37.4980739,126.9433569
11461,37.6126113,127.048973
11462,37.5820791,126.9642467
11463,37.5599579,126.846035
11464,37.5028691,126.9241105
11465,37.525646,127.0335404
11466,37.6251962,127.0713664
11467,37.4978102,126.9238815
11468,37.5686346,127.0828854
11469,37.6503179,127.05723
11470,37.5033849,126.8618403
11471,37.6205196,126.9243796
11472,37.4748531,126.9349782
11473,37.5434232,126.9388467
11474,37.4972925,126.8618085
11475,37.5350611,127.2238965
11476,37.6784357,127.0405825
11477,37.4289713,127.148744
11478,37.523082,126.851248
11479,37.5484625,127.1491483
11480,37.4465447,126.8810896
11481,37.5569118,126.8492332
11482,37.5644864,126.9593378
11483,37.490231,126.9344142
11484,37.4953901,126.9858858
11485,37.610303,127.056327
11486,37.5417703,126.9527967
11487,37.4803683,127.0540443
11488,37.4402553,127.1598628
11489,37.5133843,126.7749879
11490,37.5531078,127.0299559
11491,37.543527,127.04255
11492,37.6232841,126.9189696
11493,37.4043947,126.9165238
11494,37.5466719,126.8451717
11495,37.5441301,127.0904643
11496,37.5308544,126.8524357
11497,37.626857,127.0284627
11498,37.4579241,126.98897
11499,37.526888,127.1071794
11500,37.554249,126.9202362
11501,37.5778826,126.8804371
11502,37.6316563,127.0376226
11503,37.6105129,126.9397954
11504,37.4898025,126.942101
11505,37.5114475,126.880473
11506,37.5714943,126.9623374
11507,37.6577862,127.0660996
11508,37.5544965,127.0865505
11509,37.5896248,127.0147162
11510,37.4700299,126.8954116
11511,37.5019661,127.0216821
11512,37.6248696,127.0266493
11513,37.8255681,126.8434882
11514,37.5716775,126.9096099
11515,37.5297583,126.8357737
11516,37.6201373,127.0331749
11517,37.4884739,127.0746027
11518,37.5606538,126.9852407
11519,37.5489885,126.8633553
11520,37.5438334,126.9369441
11521,37.5579016,126.9072824
11522,37.6461159,126.8551575
11523,37.559571,126.825491
11524,37.6132637,126.9781122
11525,37.5346353,127.0762758
11526,37.500119,126.9315972
11527,37.6122938,127.0079858
11528,37.5098706,126.9240536
11529,37.6171187,126.9331088
11530,37.6035367,127.0772499
11531,37.494918,126.9367296
11532,37.5630713,127.041859
11533,37.6541307,127.0160217
11534,37.5998544,126.9574023
11535,37.6264276,126.8952861
11536,37.5497393,127.1842515
11537,37.5405745,126.8510552
11538,37.6238656,126.8724157
11539,37.4635709,127.021524
11540,37.5822389,126.9128965
11541,37.4993767,126.9961185
11542,37.56231,127.0151908
11543,37.486449,126.904448
11544,37.4839345,126.9024471
11545,37.5400038,126.8257669
11546,37.581928,126.9222834
11547,37.592738,126.9639574
11548,37.6463646,127.0377286
11549,37.524306,126.9631848
11550,37.6539017,127.0717781
11551,37.4894827,126.8251819
11552,37.4769368,126.813076
11553,37.566622,126.9103076
11554,37.469241,126.8862111
11555,37.5506341,127.164629
11556,37.4907157,126.9554672
11557,37.5549249,126.93037
11558,37.5635548,127.0781447
11559,37.3995124,127.1253501
11560,37.4876494,126.9147027
11561,37.4888585,127.0829148
11562,37.5076563,127.10265
11563,37.4770791,126.9619751
